id,sentence1,sentence2,label
5041,"Stipsits alizaliwa huko Korneuburg, na alitumia utoto wake huko Stammersdorf, Vienna.","Stipsits alizaliwa huko Vienna na alitumia utoto wake huko Stammersdorf, Korneuburg.",0
5049,"Mnamo 1972, Njia mpya za Kufanya Kazi Foundation zilianzishwa, ni shirika lisilo la faida lililofadhiliwa katika eneo la San Francisco Bay.","Mnamo 1972, Njia mpya za Kufanya Kazi Foundation zilifadhiliwa, shirika lisilo la faida lililoanzishwa katika eneo la San Francisco Bay.",0
5055,Fishman anashikilia digrii ya bachelor kutoka Chuo Kikuu cha Brown na digrii ya Master katika Uchumi kutoka Chuo Kikuu cha Columbia.,Fishman anashikilia digrii ya bachelor kutoka Chuo Kikuu cha Brown na digrii ya Masters katika uchumi wa Chuo Kikuu cha Columbia.,1
5059,"Mzaliwa wa Korea Kusini, aliishi nchini Brazil kwa miaka 9 tangu 2002, alicheza mpira kwa miaka 5 na alianza kazi yake mnamo 2007.","Mzaliwa wa Korea Kusini, aliishi nchini Brazil kwa miaka 9 tangu 2002 na kucheza mpira huko kwa miaka 5. Alianza kazi yake ya kitaalam mnamo 2007.",1
5089,Vilabu vilivyo na wachezaji 10 au zaidi waliotajwa vinawakilishwa.,Vilabu vilivyo na wachezaji 10 au zaidi waliotajwa vinawakilishwa.,1
5090,Porte de Vincennes iko ambapo kona ya kusini mashariki ya mpangilio wa 20 hukutana na kona ya kaskazini-mashariki ya mpangilio wa 12 wa Paris.,Porte de Vincennes iko ambapo kona ya kusini mashariki ya mpangilio wa 20 hukutana na kona ya kaskazini mashariki ya mpangilio wa 12 wa Paris.,1
5092,Mto wa Hudeasa ni huduma ya Mto wa Bradu huko Romania.,Mto wa Bradu ni huduma ya mto Hudeasa huko Romania.,0
5100,"Binti wote walikufa kabla ya kufanya, huko Tosca mnamo 1976 na mnamo Janear 1981.","Mabinti wote wawili walifanya kabla ya kufa, Tosca mnamo 1976 na Janear mnamo 1981.",0
5103,Timu ilijibu mabadiliko katika mchezo uliofuata jioni hiyo hiyo ya Februari 19.,Timu ilijibu mabadiliko katika mchezo uliofuata jioni hiyo hiyo mnamo 19 Februari.,1
5113,Mnamo 2001 Enkor aliunganishwa na mashirika ya ndege ya Siberia.,"Mnamo 2001, mashirika ya ndege ya Siberia yaliunganishwa na Enkor.",0
5115,"Sikhism ni dini ambayo ilianza India katika karne ya kwanza na kituo cha kumi na tano Guru, inayojulikana kama Guru Nanak Dev Ji (1469-1539 C.E.).","Sikhism ni dini ambayo ilianza nchini India katika karne ya kwanza na Guru ya kumi na tano, inayojulikana kama Guru Nanak Dev Ji (1469-1539 c.e.).",1
5124,Ilionyesha sanaa muhimu zaidi zinazozalisha jamii na kujadili kazi ya wasanii 23 wanaojulikana.,Ilijadili jamii muhimu zaidi zinazozalisha jamii na kuonyesha kazi ya wasanii 23 wanaojulikana.,0
5125,"Bostryx turritus ni spishi ya konokono ya hewa ya kupumua ya hewa, gastropod mollusk katika familia ya Bulimulidae.","Bostryx turritus ni spishi ya konokono ya kupumua ya hewa ya kitropiki, mollusk ya gastropod ya pulmonate katika familia ya Bulimulidae.",1
5126,"Joey Shamah alibadilishwa na Tarang P. Amin, ambaye `` ameteuliwa kuwa rais, afisa mkuu mtendaji na mkurugenzi wa E.L.F.","Ilibadilishwa na Tarang P. Amin, ambaye ameteuliwa kuwa rais, afisa mkuu mtendaji na mkurugenzi wa E.L.F.",1
5135,Paul Tassi wa `` Forbes '' alidai kwamba Nintendo angeweza kushughulikia mabadiliko hayo kwa ufanisi zaidi kwa kuchora masomo kutoka kwa ubadilishaji kutoka Microsoft na Sony hadi picha za HD.,Paul Tassi wa `` Forbes '' alidai kwamba Nintendo angeweza kushughulikia mabadiliko hayo kwa ufanisi zaidi kwa kuchora masomo kutoka kwa mabadiliko ya Microsoft na Sony kwa picha za HD.,1
5138,"Shughuli za Ulaya zikawa sehemu ya Ebel, wakati shughuli za Asia ziliuzwa kwa mjasiriamali wa Hong Kong Joseph Wong na sasa ni mali ya Stelux Holdings.","Shughuli za Asia zikawa sehemu ya EBEL, wakati shughuli za Ulaya ziliuzwa kwa mjasiriamali wa Hong Kong Joseph Wong na sasa ni mali ya Stelux Holdings.",0
5148,"Alaja, ni sehemu ndogo ya watu katika mkoa wa Balkan magharibi mwa Turkmenistan kwenye Bahari ya Caspian.","Alaja, ni sehemu ndogo ya watu huko Turkmenistan magharibi mwa Mkoa wa Balkan kwenye Bahari ya Caspian.",0
5151,"Mnamo Aprili 1942, Britten alirudi England, na mara baada ya kurudi alimwuliza Montagu Slater kuwa mwandishi wake wa `` Peter Grimes ''.","Britten alirudi Uingereza mnamo Aprili 1942. Mara tu baada ya kurudi kwake, aliuliza Montagu Slater kuwa mtoaji wake wa `` Peter Grimes ''.",1
5159,Maandalizi hayo yalibuniwa na Dk. Patrick Ukurasa na timu yake na hati miliki na Genkyotex mnamo 2007.,Maandalizi hayo yalipewa hati miliki na Dk. Patrick Ukurasa na timu yake na zuliwa na Genkyotex mnamo 2007.,0
5166,"Maritsa Lazari alizaliwa mnamo Oktoba 1943 huko Kupro. Alihamia na familia yake kwenda London, Uingereza akiwa na umri wa miaka 16.","Maritsa Lazari alizaliwa huko Kupro mnamo Oktoba 1943 na kuhamia na familia yake kwenda London, England akiwa na umri wa miaka 16.",1
5171,Njia ya Pennsylvania 268 inaongoza kutoka mwisho wa magharibi wa daraja kaskazini hadi Parker na kusini hadi Emlenton.,"Kutoka mwisho wa magharibi wa daraja, Pennsylvania Route 268 inaongoza kusini kuelekea Parker na Kaskazini kwa Emlenton.",0
5182,"Wakati shughuli hiyo ilikamilishwa kwa mara ya kwanza mnamo 1994, ClassiComm ilikuwa na wanachama 102,000; Ilipotangazwa mwaka uliofuata, kampuni hiyo ilikuwa na wanachama 105,000.","Wakati shughuli hiyo ilipotangazwa kwa mara ya kwanza mnamo 1994, ClassiComm ilikuwa na wanachama 102,000 wakati ilikamilishwa mwaka uliofuata, na kampuni hiyo ilikuwa na wanachama 105,000.",0
5185,"Valgjärv ni ziwa katika kaunti ya kusini mashariki mwa Voru Latvia, karibu na mpaka na Estonia.","Rõuge Valgjärv ni ziwa katika kaunti ya kusini mashariki mwa Voru, karibu na mpaka na Estonia.",1
5187,"Adamsville imepakana na magharibi mwa Coleman, mashariki na Kata ya Ziwa, kaskazini mwa Wildwood na kusini na Sumterville.","Adamsville imepakana na Coleman magharibi, Sumterville mashariki, Wildwood kaskazini, na Kata ya Ziwa kusini.",0
5190,"Sherehe ya 1992 ilishikiliwa na Vince Neil, ambayo ni pamoja na En Vogue, Ugly Kid Joe, alikamatwa Maendeleo na Dennis Miller.","Sherehe ya 1992 ilishikiliwa na Vince Neil. Watendaji ni pamoja na En Vogue, Ugly Kid Joe, aliyekamatwa Maendeleo na Dennis Miller.",1
5195,"Makatibu wa zamani ni pamoja na Alison Murison, Tom Mabbott, ambaye alipokea MBE kwa huduma kwa kilimo cha maua cha Scottish, John Maclennan, na Dk. John Mackay.","Makatibu wa zamani ni pamoja na Alison Murison, Tom Mabbott, ambaye alipokea MBE kwa huduma kwa Bustani ya Scottish, John Maclennan na Dk. John Mackay.",1
5212,Kiwango cha tofauti kati ya mielekeo ya Waprotestanti na Katoliki ndani ya mila ya Anglikana ni jambo la mjadala mara kwa mara ndani ya makanisa maalum ya Anglikana na katika jamii yote ya Anglikana.,Kiwango cha tofauti kati ya mielekeo ya Waprotestanti na Katoliki ndani ya mila ya Anglikana ni jambo la mjadala mara kwa mara ndani ya makanisa maalum ya Anglikana na wakati wote wa ushirika wa Anglikana.,1
5217,"Madonna, Prince na Michael Jackson, hata hivyo, walishawishiwa kwenye albamu hiyo.","Walakini, Michael Jackson, Prince, na Madonna walikuwa ushawishi kwenye albamu.",1
5220,"Kulingana na Ofisi ya sensa ya Merika, Southport ni eneo la jumla ambalo lina ardhi na, au 0.91 %, ni maji.","Kulingana na Ofisi ya sensa ya Merika, Southport ni eneo la jumla, ambalo lina ardhi na, au 0.91 %, ni maji.",1
5224,"Mnamo 1886, George Crook alichukua nafasi ya Jenerali Miles kama kamanda wa vikosi vya jeshi akipigana na Geronimo, kiongozi wa Chiricahua - Apache, katika Idara ya Arizona.","Mnamo 1886, George Crook alichukua nafasi ya Jenerali Miles kama kamanda wa vikosi vya kupigana na Geronimo, kiongozi wa Chiricahua Apache, katika Idara ya Arizona.",1
5225,Vidonda vya mapema ni tishu za kisaikolojia za kisaikolojia ambazo zinaonekana kuwa isiyo ya kawaida katika uchunguzi wa microscopic na ambayo saratani ina uwezekano mkubwa kuliko mwenzake wa kawaida.,"Vidonda vya mapema ni tishu za kisaikolojia za kisaikolojia ambazo zinaonekana kuwa zisizo za kawaida chini ya uchunguzi wa microscopic, na ambayo saratani ina uwezekano mkubwa wa kutokea kuliko mwenzake wa kawaida.",1
5227,Sulz ni manispaa katika wilaya ya Vorarlberg katika mkoa wa Austria wa Feldkirch.,Sulz ni manispaa katika wilaya ya Feldkirch katika jimbo la Austria la Vorarlberg.,0
5230,"Mnamo Novemba 1989, Delaney alikuwa mwanachama wa Soko la Hisa la New York na alikua Mkurugenzi Mkuu wa Henderson Brothers, Inc. na Bear Wagner.","Mnamo Novemba 1989, Delaney alikua mwanachama wa Soko la Hisa la New York na alikuwa Mkurugenzi Mkuu anayesimamia Henderson Brothers, Inc., na Bear Wagner.",0
5234,"Iliongezwa na Gregor (nambari 202) kwenye orodha ya maandishi ya Agano Jipya, Scrivener aliiona mnamo 1883.",Iliongezwa kwenye orodha ya maandishi ya maandishi ya Agano Jipya na Gregory (nambari 202). Scrivener aliiona mnamo 1883.,1
5235,"Tangu 2000, Meyers amekuwa akitengeneza michoro kubwa, maalum ya ukuta katika makumbusho na nyumba za sanaa.","Meyers amekuwa akifanya michoro kubwa, maalum ya ukuta katika makumbusho na nyumba za sanaa tangu 2000.",1
5236,Multiverse ni mkusanyiko wa ulimwengu mbadala na asili ya ulimwengu na uongozi sawa.,"Multiverse ni mkusanyiko wa ulimwengu mbadala, na asili sawa na uongozi wa ulimwengu.",0
5245,Iliachiliwa baadaye kuthibitishwa kama moja kwa albamu hiyo mnamo Oktoba 15 nchini Uingereza na mnamo Oktoba 23 huko USA.,"Ilithibitishwa baadaye kutolewa kama moja kwa albamu hiyo mnamo Oktoba 15 nchini Uingereza, na Oktoba 23 huko Amerika.",0
5251,Kati rahisi inaweza kuwa na sifa nzuri za kunyonya na uzalishaji katika formula 2 na masafa ya formula 3.,Njia bora inaweza kuonyeshwa na sehemu rahisi za kunyonya na uzalishaji kwa formula formula _ 2 na formula _ 3.,0
5255,"Albamu hiyo ilirekodiwa huko Los Angeles na Aníbal Kerpel na kuchanganywa katika masomo ya `` La Casa '' huko Los Angeles, California.","Albamu hiyo ilirekodiwa huko Los Angeles, California na Aníbal Kerpel. Iliyochanganywa katika masomo ya `` La Casa '' huko Los Angeles.",1
5257,"Shule za Umma za Wilaya ya Madison ni wilaya ya shule inayohudumia mwisho wa kusini wa Detroit kubwa huko Madison Heights, Michigan.","Shule za Umma za Wilaya ya Madison ni wilaya ya shule kusini mwa Greater Detroit, Madison Heights, Michigan.",1
5260,"Baadaye, wakati wa shambulio la Andrew, Hesabu de Angoulême, Richard angekuwa vikosi vya Adhemar.","Baadaye, vikosi vya Andrew Richard vitakuwa wakati wa shambulio la Adhemar, Hesabu ya Angoulême.",0
5261,"Kanali Luteni Donald Grant Millard, Kapteni Gerald K. Hannaford na Kapteni John F. Lorraine walikuwa abiria wa ndege hiyo.","Wakaaji wa ndege hiyo walikuwa Luteni Kanali Gerald K. Hannaford, Kapteni Donald Grant Millard na Kapteni John F. Lorraine.",0
5266,"Bonnie Bedelia (mzaliwa wa Bonnie Bedelia Culkin, 25 Machi 1948) ni mwigizaji wa Amerika.","Bonnie Bedelia Culkin (amezaliwa Machi 25, 1948 huko Bonnie Bedelia) ni mwigizaji wa Amerika wa Amerika.",0
5267,"Mnamo 1914, Bwana Todoroff alianzisha Mkahawa wa Jackson Coney Island na kuunda mapishi yake ya Sauce ya Kisiwa cha Coney.","Mnamo 1914, Bwana Todoroff alianzisha Kisiwa cha Jackson Coney Island na kuunda kichocheo chake cha Sauce ya Kisiwa cha Coney.",1
5271,"Bellman alikufa mnamo Desemba 8, 1931 huko Louisville, Kentucky na anaingiliwa katika Makaburi ya Kalvari huko Louisville.","Bellman alikufa huko Louisville mnamo Desemba 8, 1931, na alizikwa kwenye kaburi la Kalvari huko Louisville, Kentucky.",0
5273,"Msimu wa 2008 - 09 Colorado Avalanche ilikuwa msimu wa 37 wa Franchise, 30 katika Ligi ya Kitaifa ya Hockey na 14 kama Colorado Avalanche.","Msimu wa 2008 - 09 Colorado Avalanche ilikuwa msimu wa 37 wa Franchise, 14 kwenye Ligi ya Kitaifa ya Hockey na 30 kama Colorado Avalanche.",0
5276,"Mnamo 1994, hesabu `` mambo ya dini '', iliyochapishwa na Peter Masefield na Donald Wiebe, ilichapishwa kwa heshima yake.","Mnamo 1994, hesabu `` mambo ya dini '', iliyohaririwa na Peter Masefield na Donald Wiebe, ilichapishwa kwa heshima yake.",0
5279,"Alikufa kwa saratani ya tumbo huko Claremore, Oklahoma, New York City, ambapo Ukumbusho wa Lynn Riggs upo Juni 30, 1954.","Alikufa mnamo Juni 30, 1954, wa saratani ya tumbo huko Claremore, Oklahoma. New York City ni nyumbani kwa Ukumbusho wa Lynn Riggs.",1
5282,"Mchezo ulipokea sifa kwa mazingira yake mapana na maingiliano, mpango wa kudhibiti starehe, na mchezo wa ubunifu.","Mchezo ulipokea sifa kwa mazingira yake mazuri, mpango mpana na wa maingiliano wa kudhibiti na mchezo wa ubunifu.",0
5287,Muziki huo uliundwa na A. T. Ummer na nyimbo ziliandikwa na P. Bhaskaran.,Muziki huo uliandikwa na A. T. Ummer na maandishi na P. Bhaskaran yalitungwa.,0
5292,"Karen Lieve Ria Hostens ameolewa na J. Peter Burgess, mjumbe wa ushirikiano wa Kamati ya Kimataifa ya Msalaba Mwekundu, na baba kwa watoto watatu.","RIA Hostens ameolewa na J. Peter Burgess, Mjumbe wa Ushirikiano wa Kamati ya Kimataifa ya Msalaba Mwekundu, na baba kwa watoto watatu.",1
5298,"Alizaliwa Mei 5, 1940 huko Constantinople (Athene) na alikufa na saratani huko Istanbul mnamo 19 Novemba 2011.","Alizaliwa Mei 5, 1940 huko Constantinople (Istanbul) na alikufa na saratani huko Athene mnamo Novemba 19, 2011.",0
5309,"Walcott ni kijiji cha raia na manispaa ndogo katika wilaya ya Kaskazini ya Kesteven ya Lincolnshire, England.","Walcott ni kijiji cha raia na parokia ndogo katika wilaya ya Kaskazini ya Kesteven ya Lincolnshire, England.",1
5320,"`` Cosmic Explorer '' ilichapishwa katika fomati nne tofauti na Universal Music Japan, Universal J na Parfum Record mnamo Aprili 6, 2016.","""Cosmic Explorer"" ilitolewa katika fomati nne tofauti na Universal J Japan, Muziki wa Universal na Rekodi za manukato mnamo 6 Aprili 2016.",0
5324,"Mwanachama mwingine wa kikundi hicho alikuwa Sir Thomas Giffard, ambaye dada yake alifunga ndoa na George Throckmorton.","Mwanachama mwingine wa kikundi hicho alikuwa Sir George Throckmorton, ambaye dada yake Thomas Giffard alikuwa ameolewa.",0
5334,"Ilifunguliwa mnamo 2008, studio hizo zilibuniwa na Zach Hancock na zinasimamiwa na mhandisi mkuu Martin Pilchner.","Studios, zilizofunguliwa mnamo 2008, zilibuniwa na Martin Pilchner na kusimamiwa na mhandisi mkuu Zach Hancock.",0
5337,"Alikuwa mgombea ambaye hakufanikiwa kwa jaji wa Jiji la Bend Kusini mnamo 1947, na mnamo 1948 kama mwendesha mashtaka wa Kaunti ya Mtakatifu Joseph.",Alikuwa mgombea asiyefanikiwa mnamo 1947 kwa jaji wa Jiji la Mtakatifu Joseph na mnamo 1948 kwa mashtaka ya South Bend.,0
5340,"Katika miaka 100 iliyopita, idadi ya tembo wa Thai imepunguzwa kutoka 100,000 hadi 2000 - tembo 3,000 za mwituni na tembo 2,700 zilizowekwa nyumbani.","Idadi ya tembo wa Thai imepunguzwa kutoka 100,000 hadi 2000 - tembo 3,000 za mwituni na tembo wapatao 2,700 waliotengwa kwa miaka 100 iliyopita.",1
5346,Kupoteza kwa Nataliya Tobias kwenye Mashindano ya Kitaifa ya 2006 kulimchochea kuanza tena kazi yake na alianza mazoezi na Iryna Lishchynska.,Hasara kwa Iryna Lishchynska kwenye Mashindano ya Kitaifa ya 2006 ilimchochea kuanza tena kazi yake ya kitaalam na alianza kufanya mazoezi na Nataliya Tobias.,0
5348,"Kijiografia, inachukua kaunti ya Forsyth katika mji wa Kernersville Mashariki.","Kijiografia, Jiji la Kernersville linakaa katika Kaunti ya Forsyth Mashariki.",0
5349,Rekodi ya nyimbo za watu zilizotengenezwa kwa Jumuiya ya Columbia mnamo 1942 ilipangwa sana na Pjetër Dungu.,Rekodi ya nyimbo za watu zilizopangwa kwa Jumuiya ya Columbia mnamo 1942 ilifanywa sana na Pjetër Dungu.,0
5357,"Mnamo 1291, Mahaut alifunga ndoa na Count de Burgundy, Otto IV, ambaye alikua mama wa watoto watatu, pamoja na wasichana wawili ambao walioa wafalme wa Ufaransa.","Mnamo 1291, Mahaut alifunga ndoa na Otto IV, Hesabu ya Burgundy. Akawa mama wa watoto watatu, kutia ndani wasichana wawili ambao walioa wafalme wa Ufaransa.",1
5366,Walionyesha kuwa algorithm altmincomplete inaweza kurejesha formula 9 katika hatua zisizo sawa kwa kuangalia formula 203 zisizo za kawaida za formula 206 matrix.,"Walionyesha kuwa kwa kuangalia formula _ 203 viingilio visivyo vya kawaida vya formula _ 206 matrix formula _ 9, algorithm ya altmincomplete inaweza kupona formula _ 9 katika hatua zisizo sawa.",1
5367,"Katika mpira wa miguu wa kitaalam, timu za Scottish zinashindana katika ngazi zote chini ya udhamini wa Scottish, na timu nyingi chini ya ubingwa wa Scottish kuwa wa kitaalam.","Katika mpira wa miguu wa kitaalam, timu za Scottish zinafanya chini ya udhamini wa Scottish katika ngazi zote, na timu nyingi chini ya ubingwa wa Scottish kuwa wa kitaalam.",1
5368,Orodha hii ina maneno katika lugha ya Kiyunani na herufi angalau 10. Baadhi ya maneno katika orodha hii hutoka kwa lugha ya Kilatini na Kikroeshia.,"Orodha hii ina maneno kwa Kiyunani na herufi angalau 10, ambazo zingine hutoka kwa Kilatini na Kikroeshia kwenye orodha hii.",1
5370,Ronnie Fields tu hakucheza mchezo mmoja katika NBA au NCAA.,Ronnie Fields hakucheza mchezo mmoja katika NBA au NCAA.,1
5378,Jalada hilo lilibuniwa na msanii wa heraldic John Pasche. Monkey moja ya `` Steel '' ina kifuniko iliyoundwa na mkurugenzi wa sanaa Andrew Stewart Jamieson.,"Jalada hilo lilibuniwa na msanii wa heraldic Andrew Stewart Jamieson, mtu wa `` Steel Monkey '' ameandaa kifuniko cha Mkurugenzi wa Sanaa John Pasche.",0
5380,"Januari 12, 1978: Cambridge United - Meneja Ron Atkinson ameteuliwa Meneja wa West Bromwich Albion.","12 Januari 1978: Ron Atkinson, meneja wa West Bromwich Albion, ameteuliwa meneja wa Cambridge United.",0
5384,Alihama kutoka Estonia kwenda Ufini na wazazi wake akiwa na umri wa miaka 3 na kwa sasa anakaa Helsinki.,Alihamia na wazazi wake akiwa na umri wa miaka 3 kutoka Estonia kwenda Finland na kwa sasa anaishi Helsinki.,1
5385,Alihamia New York City mnamo 2009 na sasa anaishi Philadelphia.,Mnamo 2009 alihamia Philadelphia na anaishi New York City leo.,0
5386,Ilisimama mnamo 1943 - mnamo 1944 na Wajerumani na kung'olewa mara mbili na washirika wa washirika na hatimaye ikakuzwa mnamo 1946 - mnamo 1947.,Ililelewa mnamo 1943 - mnamo 1944 na Wajerumani na kuzamishwa mara mbili na Washirika wa Bombers na mwishowe waligonga mnamo 1946 - mnamo 1947.,0
5393,Lovey na Dude Romeo wa Green Bay Wisconsin wamechapisha sana mkondoni na katika YouTube - Video Puli Sambingoriginally kutoka Pittsburgh Pennsylvania.,Lovey na Dude Romeo kutoka Pittsburgh Pennsylvania wamechapisha sana mkondoni na katika YouTube - Video Puli Sayingoriginally na Green Bay Wisconsin.,0
5397,"Alizaliwa mtoto wa baada ya kifo cha Sir John Lade, 1 Baronet; Mama yake alikuwa dada ya Brewer Henry Thrale.","Alizaliwa mtoto wa baada ya kifo cha Sir John Lade, 1 Baronet, mama yake alikuwa dada wa pombe Henry Thrale.",1
5401,"Kwa kutumia mabadiliko ya utaratibu wa vigezo, suluhisho fulani huundwa kwa kuzidisha suluhisho la ziada na kazi isiyojulikana C (x):","Kutumia njia tofauti za vigezo, suluhisho fulani huundwa kwa kuzidisha suluhisho la ziada na kazi isiyojulikana C (x):",1
5409,Kupoteza kwa Nataliya Tobias kwenye Mashindano ya Kitaifa ya 2006 kulimchochea kuanza tena kazi yake na alianza mazoezi na Iryna Lishchynska.,Hasara kwa Nataliya Tobias kwenye Mashindano ya Kitaifa ya 2006 ilimchochea kuanza tena taaluma yake na alianza mazoezi na Iryna Lishchynska.,1
5413,Majukwaa ya PC1000 na PC1500 yalielezewa mnamo 2006 na wasindikaji wa VIA C3 na PC3500 ilianzishwa mnamo Agosti 2007 na Via C7.,"Majukwaa ya PC1000 na PC1500 ilianzishwa mnamo 2006, kwa kutumia wasindikaji wa VIA C3. PC3500 ilielezewa mnamo Agosti 2007, kwa kutumia VIA C7.",0
5414,"Pia walichapisha wimbo wa pili kwenye albamu, `` Matukio '', kama ile ya 5 kutoka kwa albamu mnamo Juni 13.","Pia waliachilia wimbo wa 5 kwenye albamu, `` Masiti, '' mnamo Juni 13 kama moja ya pili kutoka kwa albamu.",0
5420,"Sehemu ya kwanza, kutoka Hokitika hadi Ruatapu, ilifunguliwa Novemba 9, 1906, na mstari kamili wa Ross ulikamilishwa Aprili 1, 1909.","Sehemu ya kwanza, kutoka Hokitika hadi Ruatapu, ilikamilishwa mnamo 9 Novemba 1906, na mstari kamili wa Ross ulifunguliwa mnamo 1 Aprili 1909.",0
